2012-04-11,00:04:29,1334084239440:::Sussex:::Sussex:::Sussex,./../audio_stimuli/stimuli/CbetT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/CbetT.mp3 User clicked Next too fast: 879 or 1972
2012-04-11,00:04:32,1334084239440:::Sussex:::Sussex:::Sussex,./../audio_stimuli/stimuli/CbootT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/CbootT.mp3 User clicked Next too fast: 694 or 1711
2012-04-11,00:04:37,1334084239440:::Sussex:::Sussex:::Sussex,./../audio_stimuli/stimuli/CbootT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/CbootT.mp3 User clicked Next too fast: 694 or 1711
2012-04-11,00:04:44,1334084239440:::Sussex:::Sussex:::Sussex,./../audio_stimuli/recs4/48CbuttQ.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/recs4/48CbuttQ.mp3
2012-04-11,00:04:47,1334084239440:::Sussex:::Sussex:::Sussex,./../audio_stimuli/stimuli/CbaitD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3
2012-04-11,10:57:04,1334156022791:::Sussex:::Russia,./../audio_stimuli/recs2/25pre6.mp3,-2,8911,4140:::Played stimuli ./../audio_stimuli/recs2/25pre6.mp3; (-1:1334156214740); (-2:1334156216401)
2012-04-11,10:57:11,1334156022791:::Sussex:::Russia,./../audio_stimuli/recs2/13SbertD.mp3,4,4113,3636:::Played stimuli ./../audio_stimuli/recs2/13SbertD.mp3; (0:1334156227318); (1:1334156227328); (2:1334156227358); (3:1334156227398); (4:1334156227878)
2012-04-11,11:21:19,1334157290871:::South Africa:::Russia,./../audio_stimuli/recs4/50pre1.mp3,-5,18360,2520:::Played stimuli ./../audio_stimuli/recs4/50pre1.mp3; (-1:1334157662031); (-2:1334157662096); (-3:1334157662876); (-2:1334157663459); (-3:1334157664058); (-4:1334157665159); (-5:1334157671854); (-4:1334157673267); (-5:1334157675134)
2012-04-11,11:21:27,1334157290871:::South Africa:::Russia,./../audio_stimuli/stimuli/SbetQ.mp3,5,5781,1489:::Played stimuli ./../audio_stimuli/stimuli/SbetQ.mp3; (0:1334157680880); (1:1334157680896); (2:1334157680929); (3:1334157680980); (4:1334157681496); (5:1334157682809)
2012-04-11,11:21:36,1334157290871:::South Africa:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,1,5672,1724:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (0:1334157687838); (1:1334157687871); (2:1334157687904); (3:1334157687938); (2:1334157689404); (1:1334157689421); (0:1334157689437); (-1:1334157689454); (-2:1334157689487); (-1:1334157690087); (0:1334157690120); (1:1334157690488)
2012-04-11,11:25:33,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuyQ.mp3,5,3304,2011:::Played stimuli ./../audio_stimuli/stimuli/SbuyQ.mp3; (-1:1334157927070); (-2:1334157927104); (-3:1334157927154); (-4:1334157927319); (-3:1334157927470); (-2:1334157927486); (-1:1334157927503); (0:1334157927519); (1:1334157927536); (2:1334157927553); (3:1334157927570); (4:1334157927604); (5:1334157927670)
2012-04-11,11:25:39,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/25SbuttD.mp3,-4,2919,2268:::Played stimuli ./../audio_stimuli/recs2/25SbuttD.mp3; (0:1334157934045); (-1:1334157934094); (-2:1334157934128); (-3:1334157934178); (-4:1334157934578)
2012-04-11,11:25:43,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuyQ.mp3,5,1259,2011:::Played stimuli ./../audio_stimuli/stimuli/SbuyQ.mp3; (0:1334157938990); (1:1334157939040); (2:1334157939058); (3:1334157939074); (4:1334157939090); (5:1334157939107)
2012-04-11,11:25:53,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/46SbertQ.mp3,-5,5645,3708:::Played stimuli ./../audio_stimuli/recs4/46SbertQ.mp3; (0:1334157945753); (-1:1334157945803); (-2:1334157945836); (-3:1334157945869); (-4:1334157945902); (-5:1334157945953)
2012-04-11,11:26:01,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbootD.mp3,4,5285,1593:::Played stimuli ./../audio_stimuli/stimuli/SbootD.mp3; (0:1334157954111); (1:1334157954144); (2:1334157954177); (3:1334157954194); (4:1334157954227); (5:1334157954277); (4:1334157955636); (3:1334157956444); (4:1334157956927)
2012-04-11,11:26:07,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/40pre4.mp3,-5,1709,2808:::Played stimuli ./../audio_stimuli/recs4/40pre4.mp3; (0:1334157962906); (-1:1334157962940); (-2:1334157962956); (-3:1334157962973); (-4:1334157962990); (-5:1334157963023)
2012-04-11,11:26:18,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/22SpotT.mp3,-4,7460,2340:::Played stimuli ./../audio_stimuli/recs2/22SpotT.mp3; (0:1334157969132); (-1:1334157969181); (-2:1334157969231); (-3:1334157969298); (-4:1334157970114); (-2:1334157971547); (-3:1334157972931); (-4:1334157973694)
2012-04-11,11:26:30,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/28pre6.mp3,-3,6100,5040:::Played stimuli ./../audio_stimuli/recs3/28pre6.mp3; (0:1334157984169); (-1:1334157984204); (-2:1334157984235); (-3:1334157984269); (-4:1334157984303); (-3:1334157985826)
2012-04-11,11:26:39,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboyT.mp3,4,9294,2403:::Played stimuli ./../audio_stimuli/stimuli/SboyT.mp3; (0:1334157995883); (1:1334157996083); (2:1334157996196); (3:1334157996346); (4:1334157998611)
2012-04-11,11:26:47,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/49SbeatD.mp3,3,5417,1620:::Played stimuli ./../audio_stimuli/recs4/49SbeatD.mp3; (0:1334158005741); (1:1334158005791); (2:1334158005841); (3:1334158006254)
2012-04-11,11:26:54,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,5,4305,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (0:1334158011434); (-1:1334158011483); (-2:1334158011516); (-3:1334158011549); (-4:1334158011616); (-3:1334158011949); (-2:1334158012015); (-1:1334158012033); (0:1334158012049); (1:1334158012082); (2:1334158012416); (3:1334158012899); (4:1334158013398); (5:1334158013449)
2012-04-11,11:27:14,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,0,24267,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (0:1334158011434); (-1:1334158011483); (-2:1334158011516); (-3:1334158011549); (-4:1334158011616); (-3:1334158011949); (-2:1334158012015); (-1:1334158012033); (0:1334158012049); (1:1334158012082); (2:1334158012416); (3:1334158012899); (4:1334158013398); (5:1334158013449)
2012-04-11,11:27:27,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbitT.mp3,-4,8282,2299:::Played stimuli ./../audio_stimuli/stimuli/SbitT.mp3; (0:1334158044207); (-1:1334158044573); (-2:1334158044607); (-3:1334158044657); (-4:1334158044774)
2012-04-11,11:27:32,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/21SbuttD.mp3,-5,3235,1296:::Played stimuli ./../audio_stimuli/recs2/21SbuttD.mp3; (0:1334158049802); (-1:1334158049886); (-2:1334158049919); (-3:1334158049969); (-4:1334158050452); (-5:1334158050519)
2012-04-11,11:27:36,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbatD.mp3,5,1815,1489:::Played stimuli ./../audio_stimuli/stimuli/SbatD.mp3; (0:1334158055048); (1:1334158055081); (2:1334158055114); (3:1334158055132); (4:1334158055148); (5:1334158055165)
2012-04-11,11:27:42,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs1/04SboatQ.mp3,4,3472,1944:::Played stimuli ./../audio_stimuli/recs1/04SboatQ.mp3; (0:1334158060462); (1:1334158060494); (2:1334158060544); (3:1334158060727); (4:1334158061307)
2012-04-11,11:27:48,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/38SbeatT.mp3,5,1172,3312:::Played stimuli ./../audio_stimuli/recs4/38SbeatT.mp3; (0:1334158066919); (1:1334158066952); (2:1334158066969); (3:1334158066986); (5:1334158067002)
2012-04-11,11:27:53,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboughtD.mp3,5,1764,2508:::Played stimuli ./../audio_stimuli/stimuli/SboughtD.mp3; (0:1334158072315); (1:1334158072348); (2:1334158072365); (3:1334158072382); (4:1334158072398); (5:1334158072415)
2012-04-11,11:27:58,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbaitT.mp3,5,1201,2220:::Played stimuli ./../audio_stimuli/stimuli/SbaitT.mp3; (0:1334158076793); (1:1334158076827); (2:1334158076844); (3:1334158076860); (4:1334158076877); (5:1334158076894)
2012-04-11,11:28:01,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbootD.mp3,5,1416,1593:::Played stimuli ./../audio_stimuli/stimuli/SbootD.mp3; (0:1334158080511); (1:1334158080544); (2:1334158080576); (3:1334158080643); (4:1334158080744); (5:1334158080793)
2012-04-11,11:28:06,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/32SbuttD.mp3,-5,1731,1584:::Played stimuli ./../audio_stimuli/recs3/32SbuttD.mp3; (0:1334158085090); (-1:1334158085140); (-2:1334158085173); (-3:1334158085189); (-4:1334158085206); (-5:1334158085223)
2012-04-11,11:28:10,1334157290871:::South Africa:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboatT.mp3,-5,1251,2037:::Played stimuli ./../audio_stimuli/stimuli/SboatT.mp3; (0:1334158089402); (-1:1334158089419); (-2:1334158089436); (-3:1334158089451); (-4:1334158089485); (-5:1334158089501)
2012-04-11,13:08:46,1334164083754:::Russia:::South Africa,./../audio_stimuli/stimuli/MaboutD.mp3,4,829,1646:::Played stimuli ./../audio_stimuli/stimuli/MaboutD.mp3; (1:1334164125330); (2:1334164125365); (3:1334164125402); (4:1334164125441)
2012-04-11,13:08:50,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs1/07MbetQ.mp3,1,1409,1368:::Played stimuli ./../audio_stimuli/recs1/07MbetQ.mp3; (0:1334164128831); (1:1334164129299)
2012-04-11,13:08:55,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs3/35MbuttT.mp3,2,937,2880:::Played stimuli ./../audio_stimuli/recs3/35MbuttT.mp3; (0:1334164133971); (1:1334164134058); (2:1334164134147)
2012-04-11,13:08:59,1334164083754:::Russia:::South Africa,./../audio_stimuli/stimuli/MbaitQ.mp3,3,1178,1411:::Played stimuli ./../audio_stimuli/stimuli/MbaitQ.mp3; (0:1334164137744); (1:1334164137806); (2:1334164137872); (3:1334164137940)
2012-04-11,13:09:02,1334164083754:::Russia:::South Africa,./../audio_stimuli/stimuli/MputQ.mp3,5,186,1881:::Played stimuli ./../audio_stimuli/stimuli/MputQ.mp3; (0:1334164140600); (1:1334164140701); (2:1334164140729); (3:1334164140742); (4:1334164140771); (5:1334164140792)
2012-04-11,13:09:05,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs3/32MboughtD.mp3,5,-153,2484:::Played stimuli ./../audio_stimuli/recs3/32MboughtD.mp3; (0:1334164144150); (1:1334164144200); (3:1334164144246); (5:1334164144264)
2012-04-11,13:09:08,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs2/15MboughtQ.mp3,5,429,1980:::Played stimuli ./../audio_stimuli/recs2/15MboughtQ.mp3; (0:1334164147557); (1:1334164147594); (2:1334164147633); (3:1334164147658); (4:1334164147698); (5:1334164147742)
2012-04-11,13:09:13,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs4/41MbuyQ.mp3,5,1656,2016:::Played stimuli ./../audio_stimuli/recs4/41MbuyQ.mp3; (0:1334164151640); (-1:1334164151664); (-2:1334164151702); (-3:1334164151729); (-4:1334164151792); (-3:1334164151967); (-2:1334164152024); (-1:1334164152033); (0:1334164152058); (1:1334164152071); (2:1334164152085); (3:1334164152097); (4:1334164152125); (5:1334164152165)
2012-04-11,13:09:17,1334164083754:::Russia:::South Africa,./../audio_stimuli/stimuli/MpotQ.mp3,-5,1278,1698:::Played stimuli ./../audio_stimuli/stimuli/MpotQ.mp3; (0:1334164155735); (-1:1334164155959); (-2:1334164155972); (-3:1334164155985); (-4:1334164156010); (-5:1334164156036)
2012-04-11,13:09:21,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs3/31Mpost2.mp3,-5,1033,2304:::Played stimuli ./../audio_stimuli/recs3/31Mpost2.mp3; (0:1334164160076); (1:1334164160128); (0:1334164160263); (-1:1334164160341); (-2:1334164160358); (-3:1334164160387); (-4:1334164160432); (-5:1334164160510)
2012-04-11,13:09:26,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs4/49MbaitT.mp3,-3,1415,1944:::Played stimuli ./../audio_stimuli/recs4/49MbaitT.mp3; (0:1334164164532); (1:1334164164599); (2:1334164164791); (1:1334164165008); (0:1334164165061); (-2:1334164165079); (-3:1334164165118)
2012-04-11,13:09:41,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs4/49MbaitT.mp3,0,16405,1944:::Played stimuli ./../audio_stimuli/recs4/49MbaitT.mp3; (0:1334164164532); (1:1334164164599); (2:1334164164791); (1:1334164165008); (0:1334164165061); (-2:1334164165079); (-3:1334164165118)
2012-04-11,13:09:45,1334164083754:::Russia:::South Africa,./../audio_stimuli/recs1/04MbuttQ.mp3,5,1325,1980:::Played stimuli ./../audio_stimuli/recs1/04MbuttQ.mp3; (0:1334164183910); (1:1334164184035); (2:1334164184096); (3:1334164184139); (4:1334164184177); (5:1334164184201)
2012-04-11,16:39:27,1334176680498:::Russia:::Russia,./../audio_stimuli/recs1/02SboughtT.mp3,4,3569,3168:::Played stimuli ./../audio_stimuli/recs1/02SboughtT.mp3; (1:1334176760827); (2:1334176760891); (3:1334176760988); (4:1334176761107)
2012-04-11,23:31:18,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/29pre4.mp3,-5,4425,3600:::Played stimuli ./../audio_stimuli/recs3/29pre4.mp3; (-4:1334201472169); (-5:1334201472439)
2012-04-11,23:31:29,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/33SboatQ.mp3,3,7104,2124:::Played stimuli ./../audio_stimuli/recs3/33SboatQ.mp3; (3:1334201482608)
2012-04-11,23:32:12,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/48SbuyQ.mp3,4,12067,2412:::Played stimuli ./../audio_stimuli/recs4/48SbuyQ.mp3; (4:1334201525537)
2012-04-11,23:32:17,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/23SbetT.mp3,-4,2219,2124:::Played stimuli ./../audio_stimuli/recs2/23SbetT.mp3; (-4:1334201531452)
2012-04-11,23:32:27,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SputT.mp3,3,6106,2821:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3; (3:1334201541437)
2012-04-11,23:32:42,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,2,12383,1802:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3; (2:1334201556651)
2012-04-11,23:32:53,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboyT.mp3,2,7474,2403:::Played stimuli ./../audio_stimuli/stimuli/SboyT.mp3; (3:1334201565726); (4:1334201566278); (5:1334201566377); (4:1334201566821); (3:1334201566880); (2:1334201567242)
2012-04-11,23:33:01,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/20SboughtT.mp3,4,2774,3564:::Played stimuli ./../audio_stimuli/recs2/20SboughtT.mp3; (4:1334201573461)
2012-04-11,23:33:09,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,3,5119,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (3:1334201583551)
2012-04-11,23:33:14,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/35SbootT.mp3,-5,1342,2520:::Played stimuli ./../audio_stimuli/recs3/35SbootT.mp3; (-5:1334201588239)
2012-04-11,23:33:19,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs1/02SputD.mp3,4,1876,2556:::Played stimuli ./../audio_stimuli/recs1/02SputD.mp3; (4:1334201593448)
2012-04-11,23:33:25,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/33SbertQ.mp3,-4,1014,3744:::Played stimuli ./../audio_stimuli/recs3/33SbertQ.mp3; (-4:1334201599339)
2012-04-11,23:33:32,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/27SbertQ.mp3,-4,1987,3636:::Played stimuli ./../audio_stimuli/recs3/27SbertQ.mp3
2012-04-11,23:33:46,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/27SbertQ.mp3,0,16102,3636:::Played stimuli ./../audio_stimuli/recs3/27SbertQ.mp3
2012-04-11,23:33:52,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,4,2968,1802:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3; (4:1334201626088)
2012-04-11,23:33:57,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SpotQ.mp3,4,2063,1829:::Played stimuli ./../audio_stimuli/stimuli/SpotQ.mp3
2012-04-11,23:34:05,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs1/01SbootD.mp3,-4,5902,1908:::Played stimuli ./../audio_stimuli/recs1/01SbootD.mp3; (-4:1334201639212)
2012-04-11,23:34:13,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs1/07SbetT.mp3,-3,4836,2160:::Played stimuli ./../audio_stimuli/recs1/07SbetT.mp3; (-3:1334201647780)
2012-04-11,23:34:19,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/37SbuttQ.mp3,3,1127,2772:::Played stimuli ./../audio_stimuli/recs3/37SbuttQ.mp3; (3:1334201652421)
2012-04-11,23:34:23,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbootD.mp3,5,1859,1593:::Played stimuli ./../audio_stimuli/stimuli/SbootD.mp3; (5:1334201657106)
2012-04-11,23:34:30,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/13Spost2.mp3,3,2723,3132:::Played stimuli ./../audio_stimuli/recs2/13Spost2.mp3; (3:1334201663370)
2012-04-11,23:34:35,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/39SbertQ.mp3,-3,594,3528:::Played stimuli ./../audio_stimuli/recs4/39SbertQ.mp3; (-3:1334201669093)
2012-04-11,23:34:41,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbitD.mp3,4,3426,1646:::Played stimuli ./../audio_stimuli/stimuli/SbitD.mp3; (4:1334201675265)
2012-04-11,23:34:46,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuttQ.mp3,4,2358,1750:::Played stimuli ./../audio_stimuli/stimuli/SbuttQ.mp3
2012-04-11,23:35:05,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuttQ.mp3,0,20947,1750:::Played stimuli ./../audio_stimuli/stimuli/SbuttQ.mp3
2012-04-11,23:35:14,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/41SpotQ.mp3,4,6390,2016:::Played stimuli ./../audio_stimuli/recs4/41SpotQ.mp3
2012-04-11,23:35:20,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboyD.mp3,4,2379,1802:::Played stimuli ./../audio_stimuli/stimuli/SboyD.mp3
2012-04-11,23:35:29,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/38SputD.mp3,5,4224,4212:::Played stimuli ./../audio_stimuli/recs4/38SputD.mp3; (5:1334201722773)
2012-04-11,23:35:37,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbeatT.mp3,-3,5671,2090:::Played stimuli ./../audio_stimuli/stimuli/SbeatT.mp3; (-3:1334201731599)
2012-04-11,23:35:43,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/42SbertD.mp3,-4,1532,3240:::Played stimuli ./../audio_stimuli/recs4/42SbertD.mp3; (-4:1334201737398)
2012-04-11,23:35:47,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbootD.mp3,5,1578,1593:::Played stimuli ./../audio_stimuli/stimuli/SbootD.mp3; (5:1334201741398)
2012-04-11,23:35:53,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuyD.mp3,5,2539,1933:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3
2012-04-11,23:35:57,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs1/03SbuttQ.mp3,5,1491,1800:::Played stimuli ./../audio_stimuli/recs1/03SbuttQ.mp3
2012-04-11,23:36:02,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SboughtQ.mp3,5,1299,2194:::Played stimuli ./../audio_stimuli/stimuli/SboughtQ.mp3
2012-04-11,23:36:09,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,4,4695,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (4:1334201763040)
2012-04-11,23:36:16,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,0,11571,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (4:1334201763040)
2012-04-11,23:36:27,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/38pre3.mp3,3,6761,3240:::Played stimuli ./../audio_stimuli/recs4/38pre3.mp3; (3:1334201781171)
2012-04-11,23:36:32,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs2/21SbatT.mp3,-3,1359,2412:::Played stimuli ./../audio_stimuli/recs2/21SbatT.mp3; (-3:1334201785976)
2012-04-11,23:36:36,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs3/26SaboutQ.mp3,4,1472,1764:::Played stimuli ./../audio_stimuli/recs3/26SaboutQ.mp3; (4:1334201790249)
2012-04-11,23:36:41,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/recs4/40Spost1.mp3,-4,944,3132:::Played stimuli ./../audio_stimuli/recs4/40Spost1.mp3; (-4:1334201795320)
2012-04-11,23:36:47,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbetD.mp3,3,3553,1593:::Played stimuli ./../audio_stimuli/stimuli/SbetD.mp3; (3:1334201801480)
2012-04-11,23:36:52,1334201355159:::Russia:::Sussex:::Russia:::Russia:::Russia:::Russia:::Russia,./../audio_stimuli/stimuli/SbaitQ.mp3,-4,2172,1855:::Played stimuli ./../audio_stimuli/stimuli/SbaitQ.mp3; (-4:1334201806412)
